time_key,date_actual,hour_actual,day_name,month_name,quarter,year,is_holiday,shift_name
2024071212,2024-07-12,12,Friday,July,3,2024,0,Morning
2024071213,2024-07-12,13,Friday,July,3,2024,0,Morning
2024071214,2024-07-12,14,Friday,July,3,2024,0,Morning
2024071215,2024-07-12,15,Friday,July,3,2024,0,Morning
2024071216,2024-07-12,16,Friday,July,3,2024,0,Day
2024071217,2024-07-12,17,Friday,July,3,2024,0,Day
2024071218,2024-07-12,18,Friday,July,3,2024,0,Day
2024071219,2024-07-12,19,Friday,July,3,2024,0,Day
2024071220,2024-07-12,20,Friday,July,3,2024,0,Day
2024071221,2024-07-12,21,Friday,July,3,2024,0,Day
2024071222,2024-07-12,22,Friday,July,3,2024,0,Day
2024071223,2024-07-12,23,Friday,July,3,2024,0,Day
2024071300,2024-07-13,0,Saturday,July,3,2024,0,Night
2024071301,2024-07-13,1,Saturday,July,3,2024,0,Night
2024071302,2024-07-13,2,Saturday,July,3,2024,0,Night
2024071303,2024-07-13,3,Saturday,July,3,2024,0,Night
2024071304,2024-07-13,4,Saturday,July,3,2024,0,Night
2024071305,2024-07-13,5,Saturday,July,3,2024,0,Night
2024071306,2024-07-13,6,Saturday,July,3,2024,0,Night
2024071307,2024-07-13,7,Saturday,July,3,2024,0,Night
2024071308,2024-07-13,8,Saturday,July,3,2024,0,Morning
2024071309,2024-07-13,9,Saturday,July,3,2024,0,Morning
2024071310,2024-07-13,10,Saturday,July,3,2024,0,Morning
2024071311,2024-07-13,11,Saturday,July,3,2024,0,Morning
2024071312,2024-07-13,12,Saturday,July,3,2024,0,Morning
2024071313,2024-07-13,13,Saturday,July,3,2024,0,Morning
2024071314,2024-07-13,14,Saturday,July,3,2024,0,Morning
2024071315,2024-07-13,15,Saturday,July,3,2024,0,Morning
2024071316,2024-07-13,16,Saturday,July,3,2024,0,Day
2024071317,2024-07-13,17,Saturday,July,3,2024,0,Day
2024071318,2024-07-13,18,Saturday,July,3,2024,0,Day
2024071319,2024-07-13,19,Saturday,July,3,2024,0,Day
2024071320,2024-07-13,20,Saturday,July,3,2024,0,Day
2024071321,2024-07-13,21,Saturday,July,3,2024,1,Day
2024071322,2024-07-13,22,Saturday,July,3,2024,0,Day
2024071323,2024-07-13,23,Saturday,July,3,2024,0,Day
2024071400,2024-07-14,0,Sunday,July,3,2024,0,Night
2024071401,2024-07-14,1,Sunday,July,3,2024,0,Night
2024071402,2024-07-14,2,Sunday,July,3,2024,0,Night
2024071403,2024-07-14,3,Sunday,July,3,2024,0,Night
2024071404,2024-07-14,4,Sunday,July,3,2024,0,Night
2024071405,2024-07-14,5,Sunday,July,3,2024,0,Night
2024071406,2024-07-14,6,Sunday,July,3,2024,0,Night
2024071407,2024-07-14,7,Sunday,July,3,2024,0,Night
2024071408,2024-07-14,8,Sunday,July,3,2024,0,Morning
2024071409,2024-07-14,9,Sunday,July,3,2024,1,Morning
2024071410,2024-07-14,10,Sunday,July,3,2024,0,Morning
2024071411,2024-07-14,11,Sunday,July,3,2024,0,Morning
2024071412,2024-07-14,12,Sunday,July,3,2024,0,Morning
2024071413,2024-07-14,13,Sunday,July,3,2024,0,Morning
2024071414,2024-07-14,14,Sunday,July,3,2024,0,Morning
2024071415,2024-07-14,15,Sunday,July,3,2024,0,Morning
2024071416,2024-07-14,16,Sunday,July,3,2024,0,Day
2024071417,2024-07-14,17,Sunday,July,3,2024,0,Day
2024071418,2024-07-14,18,Sunday,July,3,2024,0,Day
2024071419,2024-07-14,19,Sunday,July,3,2024,1,Day
2024071420,2024-07-14,20,Sunday,July,3,2024,0,Day
2024071421,2024-07-14,21,Sunday,July,3,2024,0,Day
2024071422,2024-07-14,22,Sunday,July,3,2024,0,Day
2024071423,2024-07-14,23,Sunday,July,3,2024,0,Day
2024071500,2024-07-15,0,Monday,July,3,2024,0,Night
2024071501,2024-07-15,1,Monday,July,3,2024,0,Night
2024071502,2024-07-15,2,Monday,July,3,2024,0,Night
2024071503,2024-07-15,3,Monday,July,3,2024,0,Night
2024071504,2024-07-15,4,Monday,July,3,2024,0,Night
2024071505,2024-07-15,5,Monday,July,3,2024,0,Night
2024071506,2024-07-15,6,Monday,July,3,2024,0,Night
2024071507,2024-07-15,7,Monday,July,3,2024,0,Night
2024071508,2024-07-15,8,Monday,July,3,2024,0,Morning
2024071509,2024-07-15,9,Monday,July,3,2024,0,Morning
2024071510,2024-07-15,10,Monday,July,3,2024,0,Morning
2024071511,2024-07-15,11,Monday,July,3,2024,0,Morning
2024071512,2024-07-15,12,Monday,July,3,2024,0,Morning
2024071513,2024-07-15,13,Monday,July,3,2024,1,Morning
2024071514,2024-07-15,14,Monday,July,3,2024,0,Morning
2024071515,2024-07-15,15,Monday,July,3,2024,0,Morning
2024071516,2024-07-15,16,Monday,July,3,2024,0,Day
2024071517,2024-07-15,17,Monday,July,3,2024,0,Day
2024071518,2024-07-15,18,Monday,July,3,2024,0,Day
2024071519,2024-07-15,19,Monday,July,3,2024,0,Day
2024071520,2024-07-15,20,Monday,July,3,2024,0,Day
2024071521,2024-07-15,21,Monday,July,3,2024,0,Day
2024071522,2024-07-15,22,Monday,July,3,2024,0,Day
2024071523,2024-07-15,23,Monday,July,3,2024,0,Day
2024071600,2024-07-16,0,Tuesday,July,3,2024,0,Night
2024071601,2024-07-16,1,Tuesday,July,3,2024,0,Night
2024071602,2024-07-16,2,Tuesday,July,3,2024,0,Night
2024071603,2024-07-16,3,Tuesday,July,3,2024,0,Night
2024071604,2024-07-16,4,Tuesday,July,3,2024,0,Night
2024071605,2024-07-16,5,Tuesday,July,3,2024,0,Night
2024071606,2024-07-16,6,Tuesday,July,3,2024,0,Night
2024071607,2024-07-16,7,Tuesday,July,3,2024,0,Night
2024071608,2024-07-16,8,Tuesday,July,3,2024,0,Morning
2024071609,2024-07-16,9,Tuesday,July,3,2024,0,Morning
2024071610,2024-07-16,10,Tuesday,July,3,2024,0,Morning
2024071611,2024-07-16,11,Tuesday,July,3,2024,0,Morning
2024071612,2024-07-16,12,Tuesday,July,3,2024,0,Morning
2024071613,2024-07-16,13,Tuesday,July,3,2024,0,Morning
2024071614,2024-07-16,14,Tuesday,July,3,2024,0,Morning
2024071615,2024-07-16,15,Tuesday,July,3,2024,1,Morning
2024071616,2024-07-16,16,Tuesday,July,3,2024,0,Day
2024071617,2024-07-16,17,Tuesday,July,3,2024,0,Day
2024071618,2024-07-16,18,Tuesday,July,3,2024,0,Day
2024071619,2024-07-16,19,Tuesday,July,3,2024,0,Day
2024071620,2024-07-16,20,Tuesday,July,3,2024,0,Day
2024071621,2024-07-16,21,Tuesday,July,3,2024,0,Day
2024071622,2024-07-16,22,Tuesday,July,3,2024,0,Day
2024071623,2024-07-16,23,Tuesday,July,3,2024,0,Day
2024071700,2024-07-17,0,Wednesday,July,3,2024,0,Night
2024071701,2024-07-17,1,Wednesday,July,3,2024,0,Night
2024071702,2024-07-17,2,Wednesday,July,3,2024,0,Night
2024071703,2024-07-17,3,Wednesday,July,3,2024,0,Night
2024071704,2024-07-17,4,Wednesday,July,3,2024,0,Night
2024071705,2024-07-17,5,Wednesday,July,3,2024,0,Night
2024071706,2024-07-17,6,Wednesday,July,3,2024,0,Night
2024071707,2024-07-17,7,Wednesday,July,3,2024,1,Night
2024071708,2024-07-17,8,Wednesday,July,3,2024,0,Morning
2024071709,2024-07-17,9,Wednesday,July,3,2024,1,Morning
2024071710,2024-07-17,10,Wednesday,July,3,2024,0,Morning
2024071711,2024-07-17,11,Wednesday,July,3,2024,0,Morning
2024071712,2024-07-17,12,Wednesday,July,3,2024,0,Morning
2024071713,2024-07-17,13,Wednesday,July,3,2024,1,Morning
2024071714,2024-07-17,14,Wednesday,July,3,2024,0,Morning
2024071715,2024-07-17,15,Wednesday,July,3,2024,0,Morning
2024071716,2024-07-17,16,Wednesday,July,3,2024,0,Day
2024071717,2024-07-17,17,Wednesday,July,3,2024,0,Day
2024071718,2024-07-17,18,Wednesday,July,3,2024,0,Day
2024071719,2024-07-17,19,Wednesday,July,3,2024,0,Day
2024071720,2024-07-17,20,Wednesday,July,3,2024,0,Day
2024071721,2024-07-17,21,Wednesday,July,3,2024,0,Day
2024071722,2024-07-17,22,Wednesday,July,3,2024,0,Day
2024071723,2024-07-17,23,Wednesday,July,3,2024,0,Day
2024071800,2024-07-18,0,Thursday,July,3,2024,0,Night
2024071801,2024-07-18,1,Thursday,July,3,2024,0,Night
2024071802,2024-07-18,2,Thursday,July,3,2024,0,Night
2024071803,2024-07-18,3,Thursday,July,3,2024,0,Night
2024071804,2024-07-18,4,Thursday,July,3,2024,0,Night
2024071805,2024-07-18,5,Thursday,July,3,2024,0,Night
2024071806,2024-07-18,6,Thursday,July,3,2024,0,Night
2024071807,2024-07-18,7,Thursday,July,3,2024,0,Night
2024071808,2024-07-18,8,Thursday,July,3,2024,0,Morning
2024071809,2024-07-18,9,Thursday,July,3,2024,0,Morning
2024071810,2024-07-18,10,Thursday,July,3,2024,0,Morning
2024071811,2024-07-18,11,Thursday,July,3,2024,0,Morning
2024071812,2024-07-18,12,Thursday,July,3,2024,0,Morning
2024071813,2024-07-18,13,Thursday,July,3,2024,0,Morning
2024071814,2024-07-18,14,Thursday,July,3,2024,0,Morning
2024071815,2024-07-18,15,Thursday,July,3,2024,1,Morning
2024071816,2024-07-18,16,Thursday,July,3,2024,0,Day
2024071817,2024-07-18,17,Thursday,July,3,2024,0,Day
2024071818,2024-07-18,18,Thursday,July,3,2024,0,Day
2024071819,2024-07-18,19,Thursday,July,3,2024,0,Day
2024071820,2024-07-18,20,Thursday,July,3,2024,0,Day
2024071821,2024-07-18,21,Thursday,July,3,2024,0,Day
2024071822,2024-07-18,22,Thursday,July,3,2024,0,Day
2024071823,2024-07-18,23,Thursday,July,3,2024,0,Day
2024071900,2024-07-19,0,Friday,July,3,2024,0,Night
2024071901,2024-07-19,1,Friday,July,3,2024,0,Night
2024071902,2024-07-19,2,Friday,July,3,2024,0,Night
2024071903,2024-07-19,3,Friday,July,3,2024,0,Night
2024071904,2024-07-19,4,Friday,July,3,2024,0,Night
2024071905,2024-07-19,5,Friday,July,3,2024,0,Night
2024071906,2024-07-19,6,Friday,July,3,2024,0,Night
2024071907,2024-07-19,7,Friday,July,3,2024,1,Night
2024071908,2024-07-19,8,Friday,July,3,2024,0,Morning
2024071909,2024-07-19,9,Friday,July,3,2024,0,Morning
2024071910,2024-07-19,10,Friday,July,3,2024,0,Morning
2024071911,2024-07-19,11,Friday,July,3,2024,0,Morning
2024071912,2024-07-19,12,Friday,July,3,2024,0,Morning
2024071913,2024-07-19,13,Friday,July,3,2024,0,Morning
2024071914,2024-07-19,14,Friday,July,3,2024,0,Morning
2024071915,2024-07-19,15,Friday,July,3,2024,0,Morning
2024071916,2024-07-19,16,Friday,July,3,2024,0,Day
2024071917,2024-07-19,17,Friday,July,3,2024,0,Day
2024071918,2024-07-19,18,Friday,July,3,2024,0,Day
2024071919,2024-07-19,19,Friday,July,3,2024,0,Day
2024071920,2024-07-19,20,Friday,July,3,2024,0,Day
2024071921,2024-07-19,21,Friday,July,3,2024,0,Day
2024071922,2024-07-19,22,Friday,July,3,2024,0,Day
2024071923,2024-07-19,23,Friday,July,3,2024,0,Day
2024072000,2024-07-20,0,Saturday,July,3,2024,0,Night
2024072001,2024-07-20,1,Saturday,July,3,2024,0,Night
2024072002,2024-07-20,2,Saturday,July,3,2024,0,Night
2024072003,2024-07-20,3,Saturday,July,3,2024,0,Night
2024072004,2024-07-20,4,Saturday,July,3,2024,0,Night
2024072005,2024-07-20,5,Saturday,July,3,2024,0,Night
2024072006,2024-07-20,6,Saturday,July,3,2024,0,Night
2024072007,2024-07-20,7,Saturday,July,3,2024,0,Night
2024072008,2024-07-20,8,Saturday,July,3,2024,0,Morning
2024072009,2024-07-20,9,Saturday,July,3,2024,0,Morning
2024072010,2024-07-20,10,Saturday,July,3,2024,0,Morning
2024072011,2024-07-20,11,Saturday,July,3,2024,0,Morning
2024072012,2024-07-20,12,Saturday,July,3,2024,0,Morning
2024072013,2024-07-20,13,Saturday,July,3,2024,0,Morning
2024072014,2024-07-20,14,Saturday,July,3,2024,0,Morning
2024072015,2024-07-20,15,Saturday,July,3,2024,0,Morning
2024072016,2024-07-20,16,Saturday,July,3,2024,1,Day
2024072017,2024-07-20,17,Saturday,July,3,2024,1,Day
2024072018,2024-07-20,18,Saturday,July,3,2024,0,Day
2024072019,2024-07-20,19,Saturday,July,3,2024,0,Day
2024072020,2024-07-20,20,Saturday,July,3,2024,0,Day
2024072021,2024-07-20,21,Saturday,July,3,2024,0,Day
2024072022,2024-07-20,22,Saturday,July,3,2024,0,Day
2024072023,2024-07-20,23,Saturday,July,3,2024,0,Day
2024072100,2024-07-21,0,Sunday,July,3,2024,0,Night
2024072101,2024-07-21,1,Sunday,July,3,2024,0,Night
2024072102,2024-07-21,2,Sunday,July,3,2024,1,Night
2024072103,2024-07-21,3,Sunday,July,3,2024,0,Night
2024072104,2024-07-21,4,Sunday,July,3,2024,0,Night
2024072105,2024-07-21,5,Sunday,July,3,2024,0,Night
2024072106,2024-07-21,6,Sunday,July,3,2024,0,Night
2024072107,2024-07-21,7,Sunday,July,3,2024,0,Night
2024072108,2024-07-21,8,Sunday,July,3,2024,0,Morning
2024072109,2024-07-21,9,Sunday,July,3,2024,0,Morning
2024072110,2024-07-21,10,Sunday,July,3,2024,0,Morning
2024072111,2024-07-21,11,Sunday,July,3,2024,0,Morning
2024072112,2024-07-21,12,Sunday,July,3,2024,0,Morning
2024072113,2024-07-21,13,Sunday,July,3,2024,0,Morning
2024072114,2024-07-21,14,Sunday,July,3,2024,0,Morning
2024072115,2024-07-21,15,Sunday,July,3,2024,0,Morning
2024072116,2024-07-21,16,Sunday,July,3,2024,0,Day
2024072117,2024-07-21,17,Sunday,July,3,2024,0,Day
2024072118,2024-07-21,18,Sunday,July,3,2024,0,Day
2024072119,2024-07-21,19,Sunday,July,3,2024,0,Day
2024072120,2024-07-21,20,Sunday,July,3,2024,0,Day
2024072121,2024-07-21,21,Sunday,July,3,2024,0,Day
2024072122,2024-07-21,22,Sunday,July,3,2024,0,Day
2024072123,2024-07-21,23,Sunday,July,3,2024,0,Day
2024072200,2024-07-22,0,Monday,July,3,2024,0,Night
2024072201,2024-07-22,1,Monday,July,3,2024,0,Night
2024072202,2024-07-22,2,Monday,July,3,2024,0,Night
2024072203,2024-07-22,3,Monday,July,3,2024,0,Night
2024072204,2024-07-22,4,Monday,July,3,2024,0,Night
2024072205,2024-07-22,5,Monday,July,3,2024,0,Night
2024072206,2024-07-22,6,Monday,July,3,2024,0,Night
2024072207,2024-07-22,7,Monday,July,3,2024,0,Night
2024072208,2024-07-22,8,Monday,July,3,2024,0,Morning
2024072209,2024-07-22,9,Monday,July,3,2024,0,Morning
2024072210,2024-07-22,10,Monday,July,3,2024,0,Morning
2024072211,2024-07-22,11,Monday,July,3,2024,0,Morning
2024072212,2024-07-22,12,Monday,July,3,2024,0,Morning
2024072213,2024-07-22,13,Monday,July,3,2024,0,Morning
2024072214,2024-07-22,14,Monday,July,3,2024,0,Morning
2024072215,2024-07-22,15,Monday,July,3,2024,0,Morning
2024072216,2024-07-22,16,Monday,July,3,2024,0,Day
2024072217,2024-07-22,17,Monday,July,3,2024,0,Day
2024072218,2024-07-22,18,Monday,July,3,2024,0,Day
2024072219,2024-07-22,19,Monday,July,3,2024,0,Day
2024072220,2024-07-22,20,Monday,July,3,2024,0,Day
2024072221,2024-07-22,21,Monday,July,3,2024,0,Day
2024072222,2024-07-22,22,Monday,July,3,2024,0,Day
2024072223,2024-07-22,23,Monday,July,3,2024,0,Day
2024072300,2024-07-23,0,Tuesday,July,3,2024,0,Night
2024072301,2024-07-23,1,Tuesday,July,3,2024,0,Night
2024072302,2024-07-23,2,Tuesday,July,3,2024,0,Night
2024072303,2024-07-23,3,Tuesday,July,3,2024,0,Night
2024072304,2024-07-23,4,Tuesday,July,3,2024,0,Night
2024072305,2024-07-23,5,Tuesday,July,3,2024,0,Night
2024072306,2024-07-23,6,Tuesday,July,3,2024,0,Night
2024072307,2024-07-23,7,Tuesday,July,3,2024,0,Night
2024072308,2024-07-23,8,Tuesday,July,3,2024,0,Morning
2024072309,2024-07-23,9,Tuesday,July,3,2024,0,Morning
2024072310,2024-07-23,10,Tuesday,July,3,2024,1,Morning
2024072311,2024-07-23,11,Tuesday,July,3,2024,0,Morning
2024072312,2024-07-23,12,Tuesday,July,3,2024,0,Morning
2024072313,2024-07-23,13,Tuesday,July,3,2024,0,Morning
2024072314,2024-07-23,14,Tuesday,July,3,2024,0,Morning
2024072315,2024-07-23,15,Tuesday,July,3,2024,0,Morning
2024072316,2024-07-23,16,Tuesday,July,3,2024,0,Day
2024072317,2024-07-23,17,Tuesday,July,3,2024,0,Day
2024072318,2024-07-23,18,Tuesday,July,3,2024,0,Day
2024072319,2024-07-23,19,Tuesday,July,3,2024,0,Day
2024072320,2024-07-23,20,Tuesday,July,3,2024,0,Day
2024072321,2024-07-23,21,Tuesday,July,3,2024,0,Day
2024072322,2024-07-23,22,Tuesday,July,3,2024,0,Day
2024072323,2024-07-23,23,Tuesday,July,3,2024,0,Day
2024072400,2024-07-24,0,Wednesday,July,3,2024,1,Night
2024072401,2024-07-24,1,Wednesday,July,3,2024,0,Night
2024072402,2024-07-24,2,Wednesday,July,3,2024,0,Night
2024072403,2024-07-24,3,Wednesday,July,3,2024,0,Night
2024072404,2024-07-24,4,Wednesday,July,3,2024,0,Night
2024072405,2024-07-24,5,Wednesday,July,3,2024,0,Night
2024072406,2024-07-24,6,Wednesday,July,3,2024,0,Night
2024072407,2024-07-24,7,Wednesday,July,3,2024,0,Night
2024072408,2024-07-24,8,Wednesday,July,3,2024,0,Morning
2024072409,2024-07-24,9,Wednesday,July,3,2024,0,Morning
2024072410,2024-07-24,10,Wednesday,July,3,2024,0,Morning
2024072411,2024-07-24,11,Wednesday,July,3,2024,0,Morning
2024072412,2024-07-24,12,Wednesday,July,3,2024,1,Morning
2024072413,2024-07-24,13,Wednesday,July,3,2024,0,Morning
2024072414,2024-07-24,14,Wednesday,July,3,2024,0,Morning
2024072415,2024-07-24,15,Wednesday,July,3,2024,0,Morning
2024072416,2024-07-24,16,Wednesday,July,3,2024,0,Day
2024072417,2024-07-24,17,Wednesday,July,3,2024,0,Day
2024072418,2024-07-24,18,Wednesday,July,3,2024,0,Day
2024072419,2024-07-24,19,Wednesday,July,3,2024,0,Day
2024072420,2024-07-24,20,Wednesday,July,3,2024,0,Day
2024072421,2024-07-24,21,Wednesday,July,3,2024,0,Day
2024072422,2024-07-24,22,Wednesday,July,3,2024,0,Day
2024072423,2024-07-24,23,Wednesday,July,3,2024,0,Day
2024072500,2024-07-25,0,Thursday,July,3,2024,0,Night
2024072501,2024-07-25,1,Thursday,July,3,2024,0,Night
2024072502,2024-07-25,2,Thursday,July,3,2024,0,Night
2024072503,2024-07-25,3,Thursday,July,3,2024,0,Night
2024072504,2024-07-25,4,Thursday,July,3,2024,0,Night
2024072505,2024-07-25,5,Thursday,July,3,2024,0,Night
2024072506,2024-07-25,6,Thursday,July,3,2024,0,Night
2024072507,2024-07-25,7,Thursday,July,3,2024,0,Night
2024072508,2024-07-25,8,Thursday,July,3,2024,0,Morning
2024072509,2024-07-25,9,Thursday,July,3,2024,0,Morning
2024072510,2024-07-25,10,Thursday,July,3,2024,0,Morning
2024072511,2024-07-25,11,Thursday,July,3,2024,0,Morning
2024072512,2024-07-25,12,Thursday,July,3,2024,0,Morning
2024072513,2024-07-25,13,Thursday,July,3,2024,0,Morning
2024072514,2024-07-25,14,Thursday,July,3,2024,0,Morning
2024072515,2024-07-25,15,Thursday,July,3,2024,0,Morning
2024072516,2024-07-25,16,Thursday,July,3,2024,0,Day
2024072517,2024-07-25,17,Thursday,July,3,2024,0,Day
2024072518,2024-07-25,18,Thursday,July,3,2024,0,Day
2024072519,2024-07-25,19,Thursday,July,3,2024,0,Day
2024072520,2024-07-25,20,Thursday,July,3,2024,0,Day
2024072521,2024-07-25,21,Thursday,July,3,2024,0,Day
2024072522,2024-07-25,22,Thursday,July,3,2024,1,Day
2024072523,2024-07-25,23,Thursday,July,3,2024,0,Day
2024072600,2024-07-26,0,Friday,July,3,2024,1,Night
2024072601,2024-07-26,1,Friday,July,3,2024,0,Night
2024072602,2024-07-26,2,Friday,July,3,2024,0,Night
2024072603,2024-07-26,3,Friday,July,3,2024,0,Night
2024072604,2024-07-26,4,Friday,July,3,2024,0,Night
2024072605,2024-07-26,5,Friday,July,3,2024,0,Night
2024072606,2024-07-26,6,Friday,July,3,2024,0,Night
2024072607,2024-07-26,7,Friday,July,3,2024,0,Night
2024072608,2024-07-26,8,Friday,July,3,2024,0,Morning
2024072609,2024-07-26,9,Friday,July,3,2024,0,Morning
2024072610,2024-07-26,10,Friday,July,3,2024,0,Morning
2024072611,2024-07-26,11,Friday,July,3,2024,0,Morning
2024072612,2024-07-26,12,Friday,July,3,2024,1,Morning
2024072613,2024-07-26,13,Friday,July,3,2024,0,Morning
2024072614,2024-07-26,14,Friday,July,3,2024,0,Morning
2024072615,2024-07-26,15,Friday,July,3,2024,0,Morning
2024072616,2024-07-26,16,Friday,July,3,2024,0,Day
2024072617,2024-07-26,17,Friday,July,3,2024,0,Day
2024072618,2024-07-26,18,Friday,July,3,2024,0,Day
2024072619,2024-07-26,19,Friday,July,3,2024,0,Day
2024072620,2024-07-26,20,Friday,July,3,2024,0,Day
2024072621,2024-07-26,21,Friday,July,3,2024,0,Day
2024072622,2024-07-26,22,Friday,July,3,2024,1,Day
2024072623,2024-07-26,23,Friday,July,3,2024,0,Day
2024072700,2024-07-27,0,Saturday,July,3,2024,0,Night
2024072701,2024-07-27,1,Saturday,July,3,2024,0,Night
2024072702,2024-07-27,2,Saturday,July,3,2024,0,Night
2024072703,2024-07-27,3,Saturday,July,3,2024,0,Night
2024072704,2024-07-27,4,Saturday,July,3,2024,0,Night
2024072705,2024-07-27,5,Saturday,July,3,2024,0,Night
2024072706,2024-07-27,6,Saturday,July,3,2024,0,Night
2024072707,2024-07-27,7,Saturday,July,3,2024,0,Night
2024072708,2024-07-27,8,Saturday,July,3,2024,0,Morning
2024072709,2024-07-27,9,Saturday,July,3,2024,0,Morning
2024072710,2024-07-27,10,Saturday,July,3,2024,0,Morning
2024072711,2024-07-27,11,Saturday,July,3,2024,0,Morning
2024072712,2024-07-27,12,Saturday,July,3,2024,0,Morning
2024072713,2024-07-27,13,Saturday,July,3,2024,0,Morning
2024072714,2024-07-27,14,Saturday,July,3,2024,0,Morning
2024072715,2024-07-27,15,Saturday,July,3,2024,0,Morning
2024072716,2024-07-27,16,Saturday,July,3,2024,0,Day
2024072717,2024-07-27,17,Saturday,July,3,2024,0,Day
2024072718,2024-07-27,18,Saturday,July,3,2024,0,Day
2024072719,2024-07-27,19,Saturday,July,3,2024,0,Day
2024072720,2024-07-27,20,Saturday,July,3,2024,0,Day
2024072721,2024-07-27,21,Saturday,July,3,2024,0,Day
2024072722,2024-07-27,22,Saturday,July,3,2024,0,Day
2024072723,2024-07-27,23,Saturday,July,3,2024,0,Day
2024072800,2024-07-28,0,Sunday,July,3,2024,0,Night
2024072801,2024-07-28,1,Sunday,July,3,2024,0,Night
2024072802,2024-07-28,2,Sunday,July,3,2024,0,Night
2024072803,2024-07-28,3,Sunday,July,3,2024,0,Night
2024072804,2024-07-28,4,Sunday,July,3,2024,0,Night
2024072805,2024-07-28,5,Sunday,July,3,2024,0,Night
2024072806,2024-07-28,6,Sunday,July,3,2024,1,Night
2024072807,2024-07-28,7,Sunday,July,3,2024,0,Night
2024072808,2024-07-28,8,Sunday,July,3,2024,0,Morning
2024072809,2024-07-28,9,Sunday,July,3,2024,0,Morning
2024072810,2024-07-28,10,Sunday,July,3,2024,0,Morning
2024072811,2024-07-28,11,Sunday,July,3,2024,0,Morning
2024072812,2024-07-28,12,Sunday,July,3,2024,0,Morning
2024072813,2024-07-28,13,Sunday,July,3,2024,0,Morning
2024072814,2024-07-28,14,Sunday,July,3,2024,0,Morning
2024072815,2024-07-28,15,Sunday,July,3,2024,0,Morning
2024072816,2024-07-28,16,Sunday,July,3,2024,0,Day
2024072817,2024-07-28,17,Sunday,July,3,2024,0,Day
2024072818,2024-07-28,18,Sunday,July,3,2024,0,Day
2024072819,2024-07-28,19,Sunday,July,3,2024,0,Day
2024072820,2024-07-28,20,Sunday,July,3,2024,0,Day
2024072821,2024-07-28,21,Sunday,July,3,2024,1,Day
2024072822,2024-07-28,22,Sunday,July,3,2024,0,Day
2024072823,2024-07-28,23,Sunday,July,3,2024,0,Day
2024072900,2024-07-29,0,Monday,July,3,2024,0,Night
2024072901,2024-07-29,1,Monday,July,3,2024,0,Night
2024072902,2024-07-29,2,Monday,July,3,2024,0,Night
2024072903,2024-07-29,3,Monday,July,3,2024,0,Night
2024072904,2024-07-29,4,Monday,July,3,2024,0,Night
2024072905,2024-07-29,5,Monday,July,3,2024,0,Night
2024072906,2024-07-29,6,Monday,July,3,2024,0,Night
2024072907,2024-07-29,7,Monday,July,3,2024,0,Night
2024072908,2024-07-29,8,Monday,July,3,2024,0,Morning
2024072909,2024-07-29,9,Monday,July,3,2024,0,Morning
2024072910,2024-07-29,10,Monday,July,3,2024,0,Morning
2024072911,2024-07-29,11,Monday,July,3,2024,0,Morning
2024072912,2024-07-29,12,Monday,July,3,2024,0,Morning
